timestamp,Load,Month_sin,Month_cos,Day,Hour_sin,Hour_cos,avg_region_temp,avg_region_ghi
2020-08-17 12:00:00,3297,0.8660254037844387,-0.49999999999999983,17,1.2246467991473532e-16,-1.0,86.03600000000002,882.4
2020-08-17 13:00:00,3471,0.8660254037844387,-0.49999999999999983,17,-0.2588190451025208,-0.9659258262890683,87.548,886.8
2020-08-17 14:00:00,3638,0.8660254037844387,-0.49999999999999983,17,-0.4999999999999998,-0.8660254037844388,86.9,799.4
2020-08-17 15:00:00,3743,0.8660254037844387,-0.49999999999999983,17,-0.7071067811865471,-0.7071067811865479,84.48799999999999,680.6
2020-08-17 16:00:00,3806,0.8660254037844387,-0.49999999999999983,17,-0.8660254037844384,-0.5000000000000004,81.356,518.8
2020-08-17 17:00:00,3734,0.8660254037844387,-0.49999999999999983,17,-0.9659258262890683,-0.25881904510252063,80.13199999999999,317.4
2020-08-17 18:00:00,3616,0.8660254037844387,-0.49999999999999983,17,-1.0,-1.8369701987210297e-16,78.08,131.2
2020-08-17 19:00:00,3578,0.8660254037844387,-0.49999999999999983,17,-0.9659258262890684,0.2588190451025203,75.308,9.2
2020-08-17 20:00:00,3339,0.8660254037844387,-0.49999999999999983,17,-0.8660254037844386,0.5000000000000001,74.048,0.0
2020-08-17 21:00:00,2988,0.8660254037844387,-0.49999999999999983,17,-0.7071067811865477,0.7071067811865474,73.364,0.0
2020-08-17 22:00:00,2730,0.8660254037844387,-0.49999999999999983,17,-0.5000000000000004,0.8660254037844384,72.32000000000001,0.0
2020-08-17 23:00:00,2563,0.8660254037844387,-0.49999999999999983,17,-0.25881904510252157,0.9659258262890681,72.14000000000001,0.0
2020-08-18 00:00:00,2421,0.8660254037844387,-0.49999999999999983,18,0.0,1.0,72.35600000000001,0.0
2020-08-18 01:00:00,2309,0.8660254037844387,-0.49999999999999983,18,0.25881904510252074,0.9659258262890683,71.816,0.0
2020-08-18 02:00:00,2258,0.8660254037844387,-0.49999999999999983,18,0.49999999999999994,0.8660254037844387,71.744,0.0
2020-08-18 03:00:00,2280,0.8660254037844387,-0.49999999999999983,18,0.7071067811865475,0.7071067811865476,71.708,0.0
2020-08-18 04:00:00,2359,0.8660254037844387,-0.49999999999999983,18,0.8660254037844386,0.5000000000000001,72.64399999999999,0.0
2020-08-18 05:00:00,2501,0.8660254037844387,-0.49999999999999983,18,0.9659258262890683,0.25881904510252074,73.22,0.0
2020-08-18 06:00:00,2649,0.8660254037844387,-0.49999999999999983,18,1.0,6.123233995736766e-17,74.12,24.0
2020-08-18 07:00:00,2818,0.8660254037844387,-0.49999999999999983,18,0.9659258262890683,-0.25881904510252063,78.29599999999999,176.6
2020-08-18 08:00:00,3015,0.8660254037844387,-0.49999999999999983,18,0.8660254037844387,-0.49999999999999983,81.64399999999999,379.0
2020-08-18 09:00:00,3297,0.8660254037844387,-0.49999999999999983,18,0.7071067811865476,-0.7071067811865475,83.804,586.4
2020-08-18 10:00:00,3513,0.8660254037844387,-0.49999999999999983,18,0.49999999999999994,-0.8660254037844387,86.288,742.4
2020-08-18 11:00:00,3726,0.8660254037844387,-0.49999999999999983,18,0.258819045102521,-0.9659258262890682,88.95200000000001,839.4
2020-08-18 12:00:00,3811,0.8660254037844387,-0.49999999999999983,18,1.2246467991473532e-16,-1.0,89.384,830.0
2020-08-18 13:00:00,3793,0.8660254037844387,-0.49999999999999983,18,-0.2588190451025208,-0.9659258262890683,90.392,771.4
2020-08-18 14:00:00,3867,0.8660254037844387,-0.49999999999999983,18,-0.4999999999999998,-0.8660254037844388,88.59199999999998,685.2
2020-08-18 15:00:00,3936,0.8660254037844387,-0.49999999999999983,18,-0.7071067811865471,-0.7071067811865479,86.53999999999999,569.6
2020-08-18 16:00:00,3948,0.8660254037844387,-0.49999999999999983,18,-0.8660254037844384,-0.5000000000000004,82.148,446.2
2020-08-18 17:00:00,3821,0.8660254037844387,-0.49999999999999983,18,-0.9659258262890683,-0.25881904510252063,80.744,310.0
2020-08-18 18:00:00,3682,0.8660254037844387,-0.49999999999999983,18,-1.0,-1.8369701987210297e-16,77.72,124.8
2020-08-18 19:00:00,3729,0.8660254037844387,-0.49999999999999983,18,-0.9659258262890684,0.2588190451025203,75.2,8.4
2020-08-18 20:00:00,3389,0.8660254037844387,-0.49999999999999983,18,-0.8660254037844386,0.5000000000000001,74.264,0.0
2020-08-18 21:00:00,3077,0.8660254037844387,-0.49999999999999983,18,-0.7071067811865477,0.7071067811865474,73.976,0.0
2020-08-18 22:00:00,2802,0.8660254037844387,-0.49999999999999983,18,-0.5000000000000004,0.8660254037844384,74.26399999999998,0.0
2020-08-18 23:00:00,2631,0.8660254037844387,-0.49999999999999983,18,-0.25881904510252157,0.9659258262890681,73.724,0.0
2020-08-19 00:00:00,2493,0.8660254037844387,-0.49999999999999983,19,0.0,1.0,73.00399999999999,0.0
2020-08-19 01:00:00,2389,0.8660254037844387,-0.49999999999999983,19,0.25881904510252074,0.9659258262890683,72.86000000000001,0.0
2020-08-19 02:00:00,2336,0.8660254037844387,-0.49999999999999983,19,0.49999999999999994,0.8660254037844387,72.93199999999999,0.0
2020-08-19 03:00:00,2348,0.8660254037844387,-0.49999999999999983,19,0.7071067811865475,0.7071067811865476,72.176,0.0
2020-08-19 04:00:00,2419,0.8660254037844387,-0.49999999999999983,19,0.8660254037844386,0.5000000000000001,73.184,0.0
2020-08-19 05:00:00,2535,0.8660254037844387,-0.49999999999999983,19,0.9659258262890683,0.25881904510252074,72.86,0.0
2020-08-19 06:00:00,2718,0.8660254037844387,-0.49999999999999983,19,1.0,6.123233995736766e-17,73.43599999999999,25.2
2020-08-19 07:00:00,2897,0.8660254037844387,-0.49999999999999983,19,0.9659258262890683,-0.25881904510252063,76.208,180.2
2020-08-19 08:00:00,3044,0.8660254037844387,-0.49999999999999983,19,0.8660254037844387,-0.49999999999999983,79.124,383.4
2020-08-19 09:00:00,3181,0.8660254037844387,-0.49999999999999983,19,0.7071067811865476,-0.7071067811865475,81.28399999999999,576.0
2020-08-19 10:00:00,3317,0.8660254037844387,-0.49999999999999983,19,0.49999999999999994,-0.8660254037844387,82.97599999999998,727.2
2020-08-19 11:00:00,3464,0.8660254037844387,-0.49999999999999983,19,0.258819045102521,-0.9659258262890682,84.704,846.2
2020-08-19 12:00:00,3574,0.8660254037844387,-0.49999999999999983,19,1.2246467991473532e-16,-1.0,86.53999999999999,867.4
2020-08-19 13:00:00,3684,0.8660254037844387,-0.49999999999999983,19,-0.2588190451025208,-0.9659258262890683,87.18800000000002,842.0
2020-08-19 14:00:00,3835,0.8660254037844387,-0.49999999999999983,19,-0.4999999999999998,-0.8660254037844388,86.43199999999999,763.6
2020-08-19 15:00:00,3889,0.8660254037844387,-0.49999999999999983,19,-0.7071067811865471,-0.7071067811865479,85.49600000000001,625.2
2020-08-19 16:00:00,3906,0.8660254037844387,-0.49999999999999983,19,-0.8660254037844384,-0.5000000000000004,82.652,444.8
2020-08-19 17:00:00,3778,0.8660254037844387,-0.49999999999999983,19,-0.9659258262890683,-0.25881904510252063,80.42,295.2
2020-08-19 18:00:00,3689,0.8660254037844387,-0.49999999999999983,19,-1.0,-1.8369701987210297e-16,77.324,115.8
2020-08-19 19:00:00,3724,0.8660254037844387,-0.49999999999999983,19,-0.9659258262890684,0.2588190451025203,75.2,7.4
2020-08-19 20:00:00,3387,0.8660254037844387,-0.49999999999999983,19,-0.8660254037844386,0.5000000000000001,74.08399999999999,0.0
2020-08-19 21:00:00,3074,0.8660254037844387,-0.49999999999999983,19,-0.7071067811865477,0.7071067811865474,73.256,0.0
2020-08-19 22:00:00,2792,0.8660254037844387,-0.49999999999999983,19,-0.5000000000000004,0.8660254037844384,72.788,0.0
2020-08-19 23:00:00,2598,0.8660254037844387,-0.49999999999999983,19,-0.25881904510252157,0.9659258262890681,72.392,0.0
2020-08-20 00:00:00,2434,0.8660254037844387,-0.49999999999999983,20,0.0,1.0,71.96,0.0
2020-08-20 01:00:00,2335,0.8660254037844387,-0.49999999999999983,20,0.25881904510252074,0.9659258262890683,71.924,0.0
2020-08-20 02:00:00,2309,0.8660254037844387,-0.49999999999999983,20,0.49999999999999994,0.8660254037844387,71.672,0.0
2020-08-20 03:00:00,2320,0.8660254037844387,-0.49999999999999983,20,0.7071067811865475,0.7071067811865476,71.348,0.0
2020-08-20 04:00:00,2388,0.8660254037844387,-0.49999999999999983,20,0.8660254037844386,0.5000000000000001,71.852,0.0
2020-08-20 05:00:00,2496,0.8660254037844387,-0.49999999999999983,20,0.9659258262890683,0.25881904510252074,71.45599999999999,0.0
2020-08-20 06:00:00,2624,0.8660254037844387,-0.49999999999999983,20,1.0,6.123233995736766e-17,72.212,25.0
2020-08-20 07:00:00,2769,0.8660254037844387,-0.49999999999999983,20,0.9659258262890683,-0.25881904510252063,75.776,181.4
2020-08-20 08:00:00,2935,0.8660254037844387,-0.49999999999999983,20,0.8660254037844387,-0.49999999999999983,80.276,388.6
2020-08-20 09:00:00,3118,0.8660254037844387,-0.49999999999999983,20,0.7071067811865476,-0.7071067811865475,83.768,587.4
2020-08-20 10:00:00,3241,0.8660254037844387,-0.49999999999999983,20,0.49999999999999994,-0.8660254037844387,85.424,753.4
2020-08-20 11:00:00,3440,0.8660254037844387,-0.49999999999999983,20,0.258819045102521,-0.9659258262890682,85.676,868.6
2020-08-20 12:00:00,3630,0.8660254037844387,-0.49999999999999983,20,1.2246467991473532e-16,-1.0,86.252,913.2
2020-08-20 13:00:00,3802,0.8660254037844387,-0.49999999999999983,20,-0.2588190451025208,-0.9659258262890683,87.404,907.6
2020-08-20 14:00:00,3887,0.8660254037844387,-0.49999999999999983,20,-0.4999999999999998,-0.8660254037844388,87.54800000000002,829.8
2020-08-20 15:00:00,3861,0.8660254037844387,-0.49999999999999983,20,-0.7071067811865471,-0.7071067811865479,85.604,705.0
2020-08-20 16:00:00,3790,0.8660254037844387,-0.49999999999999983,20,-0.8660254037844384,-0.5000000000000004,80.492,524.6
2020-08-20 17:00:00,3624,0.8660254037844387,-0.49999999999999983,20,-0.9659258262890683,-0.25881904510252063,78.87199999999999,298.0
2020-08-20 18:00:00,3566,0.8660254037844387,-0.49999999999999983,20,-1.0,-1.8369701987210297e-16,76.388,123.2
2020-08-20 19:00:00,3610,0.8660254037844387,-0.49999999999999983,20,-0.9659258262890684,0.2588190451025203,74.804,7.0
2020-08-20 20:00:00,3268,0.8660254037844387,-0.49999999999999983,20,-0.8660254037844386,0.5000000000000001,73.97600000000001,0.0
2020-08-20 21:00:00,2997,0.8660254037844387,-0.49999999999999983,20,-0.7071067811865477,0.7071067811865474,72.896,0.0
2020-08-20 22:00:00,2731,0.8660254037844387,-0.49999999999999983,20,-0.5000000000000004,0.8660254037844384,72.06800000000001,0.0
2020-08-20 23:00:00,2563,0.8660254037844387,-0.49999999999999983,20,-0.25881904510252157,0.9659258262890681,71.708,0.0
2020-08-21 00:00:00,2450,0.8660254037844387,-0.49999999999999983,21,0.0,1.0,71.31200000000001,0.0
2020-08-21 01:00:00,2355,0.8660254037844387,-0.49999999999999983,21,0.25881904510252074,0.9659258262890683,70.772,0.0
2020-08-21 02:00:00,2291,0.8660254037844387,-0.49999999999999983,21,0.49999999999999994,0.8660254037844387,70.124,0.0
2020-08-21 03:00:00,2305,0.8660254037844387,-0.49999999999999983,21,0.7071067811865475,0.7071067811865476,70.05199999999999,0.0
2020-08-21 04:00:00,2381,0.8660254037844387,-0.49999999999999983,21,0.8660254037844386,0.5000000000000001,70.77199999999999,0.0
2020-08-21 05:00:00,2468,0.8660254037844387,-0.49999999999999983,21,0.9659258262890683,0.25881904510252074,72.212,0.0
2020-08-21 06:00:00,2596,0.8660254037844387,-0.49999999999999983,21,1.0,6.123233995736766e-17,72.71600000000001,23.6
2020-08-21 07:00:00,2740,0.8660254037844387,-0.49999999999999983,21,0.9659258262890683,-0.25881904510252063,76.352,177.8
2020-08-21 08:00:00,2819,0.8660254037844387,-0.49999999999999983,21,0.8660254037844387,-0.49999999999999983,79.7,383.4
2020-08-21 09:00:00,2972,0.8660254037844387,-0.49999999999999983,21,0.7071067811865476,-0.7071067811865475,80.636,579.6
2020-08-21 10:00:00,3089,0.8660254037844387,-0.49999999999999983,21,0.49999999999999994,-0.8660254037844387,82.904,740.2
2020-08-21 11:00:00,3283,0.8660254037844387,-0.49999999999999983,21,0.258819045102521,-0.9659258262890682,85.56800000000001,848.4
2020-08-21 12:00:00,3550,0.8660254037844387,-0.49999999999999983,21,1.2246467991473532e-16,-1.0,87.47600000000001,892.2
2020-08-21 13:00:00,3787,0.8660254037844387,-0.49999999999999983,21,-0.2588190451025208,-0.9659258262890683,87.69200000000001,860.6
2020-08-21 14:00:00,3919,0.8660254037844387,-0.49999999999999983,21,-0.4999999999999998,-0.8660254037844388,87.548,756.0
2020-08-21 15:00:00,3935,0.8660254037844387,-0.49999999999999983,21,-0.7071067811865471,-0.7071067811865479,86.50399999999999,594.6
2020-08-21 16:00:00,3932,0.8660254037844387,-0.49999999999999983,21,-0.8660254037844384,-0.5000000000000004,85.424,411.0
2020-08-21 17:00:00,3819,0.8660254037844387,-0.49999999999999983,21,-0.9659258262890683,-0.25881904510252063,83.264,271.8
2020-08-21 18:00:00,3751,0.8660254037844387,-0.49999999999999983,21,-1.0,-1.8369701987210297e-16,80.708,96.8
2020-08-21 19:00:00,3727,0.8660254037844387,-0.49999999999999983,21,-0.9659258262890684,0.2588190451025203,79.01599999999999,5.2
2020-08-21 20:00:00,3484,0.8660254037844387,-0.49999999999999983,21,-0.8660254037844386,0.5000000000000001,77.576,0.0
2020-08-21 21:00:00,3243,0.8660254037844387,-0.49999999999999983,21,-0.7071067811865477,0.7071067811865474,76.676,0.0
2020-08-21 22:00:00,2973,0.8660254037844387,-0.49999999999999983,21,-0.5000000000000004,0.8660254037844384,76.28,0.0
2020-08-21 23:00:00,2802,0.8660254037844387,-0.49999999999999983,21,-0.25881904510252157,0.9659258262890681,75.56,0.0
2020-08-22 00:00:00,2670,0.8660254037844387,-0.49999999999999983,22,0.0,1.0,75.2,0.0
2020-08-22 01:00:00,2550,0.8660254037844387,-0.49999999999999983,22,0.25881904510252074,0.9659258262890683,74.732,0.0
2020-08-22 02:00:00,2482,0.8660254037844387,-0.49999999999999983,22,0.49999999999999994,0.8660254037844387,74.228,0.0
2020-08-22 03:00:00,2423,0.8660254037844387,-0.49999999999999983,22,0.7071067811865475,0.7071067811865476,73.76000000000002,0.0
2020-08-22 04:00:00,2389,0.8660254037844387,-0.49999999999999983,22,0.8660254037844386,0.5000000000000001,75.596,0.0
2020-08-22 05:00:00,2420,0.8660254037844387,-0.49999999999999983,22,0.9659258262890683,0.25881904510252074,76.316,0.0
2020-08-22 06:00:00,2548,0.8660254037844387,-0.49999999999999983,22,1.0,6.123233995736766e-17,77.50399999999999,22.4
2020-08-22 07:00:00,2729,0.8660254037844387,-0.49999999999999983,22,0.9659258262890683,-0.25881904510252063,81.39200000000001,176.4
2020-08-22 08:00:00,2946,0.8660254037844387,-0.49999999999999983,22,0.8660254037844387,-0.49999999999999983,85.064,381.8
2020-08-22 09:00:00,3115,0.8660254037844387,-0.49999999999999983,22,0.7071067811865476,-0.7071067811865475,87.33200000000001,577.4
2020-08-22 10:00:00,3164,0.8660254037844387,-0.49999999999999983,22,0.49999999999999994,-0.8660254037844387,87.83599999999998,738.8
2020-08-22 11:00:00,3257,0.8660254037844387,-0.49999999999999983,22,0.258819045102521,-0.9659258262890682,87.872,849.8
2020-08-22 12:00:00,3338,0.8660254037844387,-0.49999999999999983,22,1.2246467991473532e-16,-1.0,87.62,901.6
2020-08-22 13:00:00,3472,0.8660254037844387,-0.49999999999999983,22,-0.2588190451025208,-0.9659258262890683,86.71999999999998,892.4
2020-08-22 14:00:00,3661,0.8660254037844387,-0.49999999999999983,22,-0.4999999999999998,-0.8660254037844388,85.49600000000001,815.6
2020-08-22 15:00:00,3732,0.8660254037844387,-0.49999999999999983,22,-0.7071067811865471,-0.7071067811865479,83.876,682.8
2020-08-22 16:00:00,3818,0.8660254037844387,-0.49999999999999983,22,-0.8660254037844384,-0.5000000000000004,80.924,509.6
2020-08-22 17:00:00,3790,0.8660254037844387,-0.49999999999999983,22,-0.9659258262890683,-0.25881904510252063,79.62800000000001,312.2
2020-08-22 18:00:00,3718,0.8660254037844387,-0.49999999999999983,22,-1.0,-1.8369701987210297e-16,77.684,116.2
2020-08-22 19:00:00,3662,0.8660254037844387,-0.49999999999999983,22,-0.9659258262890684,0.2588190451025203,76.136,5.2
2020-08-22 20:00:00,3440,0.8660254037844387,-0.49999999999999983,22,-0.8660254037844386,0.5000000000000001,75.77600000000001,0.0
2020-08-22 21:00:00,3202,0.8660254037844387,-0.49999999999999983,22,-0.7071067811865477,0.7071067811865474,75.34400000000001,0.0
2020-08-22 22:00:00,2953,0.8660254037844387,-0.49999999999999983,22,-0.5000000000000004,0.8660254037844384,74.732,0.0
2020-08-22 23:00:00,2747,0.8660254037844387,-0.49999999999999983,22,-0.25881904510252157,0.9659258262890681,73.86800000000001,0.0
2020-08-23 00:00:00,2594,0.8660254037844387,-0.49999999999999983,23,0.0,1.0,73.256,0.0
2020-08-23 01:00:00,2503,0.8660254037844387,-0.49999999999999983,23,0.25881904510252074,0.9659258262890683,72.716,0.0
2020-08-23 02:00:00,2408,0.8660254037844387,-0.49999999999999983,23,0.49999999999999994,0.8660254037844387,72.284,0.0
2020-08-23 03:00:00,2373,0.8660254037844387,-0.49999999999999983,23,0.7071067811865475,0.7071067811865476,71.81599999999999,0.0
2020-08-23 04:00:00,2353,0.8660254037844387,-0.49999999999999983,23,0.8660254037844386,0.5000000000000001,72.608,0.0
2020-08-23 05:00:00,2327,0.8660254037844387,-0.49999999999999983,23,0.9659258262890683,0.25881904510252074,72.82399999999998,0.0
2020-08-23 06:00:00,2408,0.8660254037844387,-0.49999999999999983,23,1.0,6.123233995736766e-17,73.292,21.4
2020-08-23 07:00:00,2520,0.8660254037844387,-0.49999999999999983,23,0.9659258262890683,-0.25881904510252063,75.704,171.8
2020-08-23 08:00:00,2655,0.8660254037844387,-0.49999999999999983,23,0.8660254037844387,-0.49999999999999983,78.47599999999998,371.0
2020-08-23 09:00:00,2812,0.8660254037844387,-0.49999999999999983,23,0.7071067811865476,-0.7071067811865475,80.852,567.6
2020-08-23 10:00:00,2964,0.8660254037844387,-0.49999999999999983,23,0.49999999999999994,-0.8660254037844387,82.79599999999999,728.2
2020-08-23 11:00:00,3149,0.8660254037844387,-0.49999999999999983,23,0.258819045102521,-0.9659258262890682,84.272,845.8
2020-08-23 12:00:00,3334,0.8660254037844387,-0.49999999999999983,23,1.2246467991473532e-16,-1.0,84.812,900.8
2020-08-23 13:00:00,3521,0.8660254037844387,-0.49999999999999983,23,-0.2588190451025208,-0.9659258262890683,84.74,892.6
2020-08-23 14:00:00,3709,0.8660254037844387,-0.49999999999999983,23,-0.4999999999999998,-0.8660254037844388,83.83999999999999,819.6
2020-08-23 15:00:00,3793,0.8660254037844387,-0.49999999999999983,23,-0.7071067811865471,-0.7071067811865479,82.292,689.2
2020-08-23 16:00:00,3915,0.8660254037844387,-0.49999999999999983,23,-0.8660254037844384,-0.5000000000000004,81.75200000000001,513.0
2020-08-23 17:00:00,3892,0.8660254037844387,-0.49999999999999983,23,-0.9659258262890683,-0.25881904510252063,79.628,316.2
2020-08-23 18:00:00,3803,0.8660254037844387,-0.49999999999999983,23,-1.0,-1.8369701987210297e-16,77.39599999999999,115.0
2020-08-23 19:00:00,3746,0.8660254037844387,-0.49999999999999983,23,-0.9659258262890684,0.2588190451025203,76.064,4.6
2020-08-23 20:00:00,3517,0.8660254037844387,-0.49999999999999983,23,-0.8660254037844386,0.5000000000000001,75.344,0.0
2020-08-23 21:00:00,3247,0.8660254037844387,-0.49999999999999983,23,-0.7071067811865477,0.7071067811865474,74.732,0.0
2020-08-23 22:00:00,2971,0.8660254037844387,-0.49999999999999983,23,-0.5000000000000004,0.8660254037844384,74.47999999999999,0.0
2020-08-23 23:00:00,2783,0.8660254037844387,-0.49999999999999983,23,-0.25881904510252157,0.9659258262890681,74.444,0.0
2020-08-24 00:00:00,2658,0.8660254037844387,-0.49999999999999983,24,0.0,1.0,74.156,0.0
2020-08-24 01:00:00,2582,0.8660254037844387,-0.49999999999999983,24,0.25881904510252074,0.9659258262890683,73.688,0.0
2020-08-24 02:00:00,2536,0.8660254037844387,-0.49999999999999983,24,0.49999999999999994,0.8660254037844387,73.4,0.0
2020-08-24 03:00:00,2539,0.8660254037844387,-0.49999999999999983,24,0.7071067811865475,0.7071067811865476,73.148,0.0
2020-08-24 04:00:00,2638,0.8660254037844387,-0.49999999999999983,24,0.8660254037844386,0.5000000000000001,73.652,0.0
2020-08-24 05:00:00,2814,0.8660254037844387,-0.49999999999999983,24,0.9659258262890683,0.25881904510252074,73.68800000000002,0.0
2020-08-24 06:00:00,2974,0.8660254037844387,-0.49999999999999983,24,1.0,6.123233995736766e-17,73.83200000000001,10.0
2020-08-24 07:00:00,3065,0.8660254037844387,-0.49999999999999983,24,0.9659258262890683,-0.25881904510252063,74.768,71.0
2020-08-24 08:00:00,3062,0.8660254037844387,-0.49999999999999983,24,0.8660254037844387,-0.49999999999999983,76.496,171.8
2020-08-24 09:00:00,3110,0.8660254037844387,-0.49999999999999983,24,0.7071067811865476,-0.7071067811865475,79.628,399.8
2020-08-24 10:00:00,3245,0.8660254037844387,-0.49999999999999983,24,0.49999999999999994,-0.8660254037844387,82.61600000000001,696.0
2020-08-24 11:00:00,3429,0.8660254037844387,-0.49999999999999983,24,0.258819045102521,-0.9659258262890682,83.588,839.0
2020-08-24 12:00:00,3583,0.8660254037844387,-0.49999999999999983,24,1.2246467991473532e-16,-1.0,83.91199999999999,904.2
2020-08-24 13:00:00,3710,0.8660254037844387,-0.49999999999999983,24,-0.2588190451025208,-0.9659258262890683,83.47999999999999,898.2
2020-08-24 14:00:00,3804,0.8660254037844387,-0.49999999999999983,24,-0.4999999999999998,-0.8660254037844388,82.68800000000002,823.8
2020-08-24 15:00:00,3762,0.8660254037844387,-0.49999999999999983,24,-0.7071067811865471,-0.7071067811865479,81.53599999999999,695.2
2020-08-24 16:00:00,3812,0.8660254037844387,-0.49999999999999983,24,-0.8660254037844384,-0.5000000000000004,79.59200000000001,518.2
2020-08-24 17:00:00,3715,0.8660254037844387,-0.49999999999999983,24,-0.9659258262890683,-0.25881904510252063,77.936,317.4
2020-08-24 18:00:00,3593,0.8660254037844387,-0.49999999999999983,24,-1.0,-1.8369701987210297e-16,75.632,115.6
2020-08-24 19:00:00,3521,0.8660254037844387,-0.49999999999999983,24,-0.9659258262890684,0.2588190451025203,73.832,4.2
2020-08-24 20:00:00,3261,0.8660254037844387,-0.49999999999999983,24,-0.8660254037844386,0.5000000000000001,73.03999999999999,0.0
2020-08-24 21:00:00,2985,0.8660254037844387,-0.49999999999999983,24,-0.7071067811865477,0.7071067811865474,72.5,0.0
2020-08-24 22:00:00,2716,0.8660254037844387,-0.49999999999999983,24,-0.5000000000000004,0.8660254037844384,72.14000000000001,0.0
2020-08-24 23:00:00,2544,0.8660254037844387,-0.49999999999999983,24,-0.25881904510252157,0.9659258262890681,71.78,0.0
2020-08-25 00:00:00,2408,0.8660254037844387,-0.49999999999999983,25,0.0,1.0,71.52799999999999,0.0
2020-08-25 01:00:00,2317,0.8660254037844387,-0.49999999999999983,25,0.25881904510252074,0.9659258262890683,71.45599999999999,0.0
2020-08-25 02:00:00,2287,0.8660254037844387,-0.49999999999999983,25,0.49999999999999994,0.8660254037844387,71.34799999999998,0.0
2020-08-25 03:00:00,2313,0.8660254037844387,-0.49999999999999983,25,0.7071067811865475,0.7071067811865476,70.88,0.0
2020-08-25 04:00:00,2404,0.8660254037844387,-0.49999999999999983,25,0.8660254037844386,0.5000000000000001,70.59200000000001,0.0
2020-08-25 05:00:00,2551,0.8660254037844387,-0.49999999999999983,25,0.9659258262890683,0.25881904510252074,70.628,0.0
2020-08-25 06:00:00,2672,0.8660254037844387,-0.49999999999999983,25,1.0,6.123233995736766e-17,71.06,15.6
2020-08-25 07:00:00,2748,0.8660254037844387,-0.49999999999999983,25,0.9659258262890683,-0.25881904510252063,73.004,122.6
2020-08-25 08:00:00,2745,0.8660254037844387,-0.49999999999999983,25,0.8660254037844387,-0.49999999999999983,76.208,287.2
2020-08-25 09:00:00,2814,0.8660254037844387,-0.49999999999999983,25,0.7071067811865476,-0.7071067811865475,78.692,482.8
2020-08-25 10:00:00,2938,0.8660254037844387,-0.49999999999999983,25,0.49999999999999994,-0.8660254037844387,81.24800000000002,727.0
2020-08-25 11:00:00,3103,0.8660254037844387,-0.49999999999999983,25,0.258819045102521,-0.9659258262890682,82.832,853.8
2020-08-25 12:00:00,3277,0.8660254037844387,-0.49999999999999983,25,1.2246467991473532e-16,-1.0,83.66,916.6
2020-08-25 13:00:00,3439,0.8660254037844387,-0.49999999999999983,25,-0.2588190451025208,-0.9659258262890683,83.84,908.2
2020-08-25 14:00:00,3596,0.8660254037844387,-0.49999999999999983,25,-0.4999999999999998,-0.8660254037844388,83.51599999999999,835.4
2020-08-25 15:00:00,3697,0.8660254037844387,-0.49999999999999983,25,-0.7071067811865471,-0.7071067811865479,82.796,703.6
2020-08-25 16:00:00,3772,0.8660254037844387,-0.49999999999999983,25,-0.8660254037844384,-0.5000000000000004,81.39200000000001,524.4
2020-08-25 17:00:00,3694,0.8660254037844387,-0.49999999999999983,25,-0.9659258262890683,-0.25881904510252063,79.376,318.0
2020-08-25 18:00:00,3584,0.8660254037844387,-0.49999999999999983,25,-1.0,-1.8369701987210297e-16,76.46000000000001,114.2
2020-08-25 19:00:00,3475,0.8660254037844387,-0.49999999999999983,25,-0.9659258262890684,0.2588190451025203,74.51599999999999,3.6
2020-08-25 20:00:00,3257,0.8660254037844387,-0.49999999999999983,25,-0.8660254037844386,0.5000000000000001,73.83200000000001,0.0
2020-08-25 21:00:00,2989,0.8660254037844387,-0.49999999999999983,25,-0.7071067811865477,0.7071067811865474,73.58,0.0
2020-08-25 22:00:00,2711,0.8660254037844387,-0.49999999999999983,25,-0.5000000000000004,0.8660254037844384,72.86,0.0
2020-08-25 23:00:00,2543,0.8660254037844387,-0.49999999999999983,25,-0.25881904510252157,0.9659258262890681,72.06800000000001,0.0
2020-08-26 00:00:00,2437,0.8660254037844387,-0.49999999999999983,26,0.0,1.0,71.52799999999999,0.0
2020-08-26 01:00:00,2322,0.8660254037844387,-0.49999999999999983,26,0.25881904510252074,0.9659258262890683,71.168,0.0
2020-08-26 02:00:00,2279,0.8660254037844387,-0.49999999999999983,26,0.49999999999999994,0.8660254037844387,71.024,0.0
2020-08-26 03:00:00,2285,0.8660254037844387,-0.49999999999999983,26,0.7071067811865475,0.7071067811865476,71.024,0.0
2020-08-26 04:00:00,2362,0.8660254037844387,-0.49999999999999983,26,0.8660254037844386,0.5000000000000001,70.412,0.0
2020-08-26 05:00:00,2456,0.8660254037844387,-0.49999999999999983,26,0.9659258262890683,0.25881904510252074,70.196,0.0
2020-08-26 06:00:00,2564,0.8660254037844387,-0.49999999999999983,26,1.0,6.123233995736766e-17,70.55600000000001,14.0
2020-08-26 07:00:00,2647,0.8660254037844387,-0.49999999999999983,26,0.9659258262890683,-0.25881904510252063,72.392,111.8
2020-08-26 08:00:00,2632,0.8660254037844387,-0.49999999999999983,26,0.8660254037844387,-0.49999999999999983,75.272,295.4
2020-08-26 09:00:00,2672,0.8660254037844387,-0.49999999999999983,26,0.7071067811865476,-0.7071067811865475,78.296,536.8
2020-08-26 10:00:00,2797,0.8660254037844387,-0.49999999999999983,26,0.49999999999999994,-0.8660254037844387,81.5,736.6
