timestamp,Load,Hour_sin,Hour_cos,Month,Day,temp_6h,avg_region_ghi,is_weekend,is_notable_day,CDH,HDH,Load_lag_1h,Load_lag_2h,Load_lag_3h,Load_lag_24h
2020-08-08 10:00:00,1723,0.49999999999999994,-0.8660254037844387,8,8,68.006,743.6,1,0,14.984000000000009,0.0,1706.0,1738.0,1826.0,1846.0
2020-08-08 11:00:00,1777,0.258819045102521,-0.9659258262890682,8,8,70.28,907.0,1,0,17.14399999999999,0.0,1723.0,1706.0,1738.0,1891.0
2020-08-08 12:00:00,1879,1.2246467991473532e-16,-1.0,8,8,72.64999999999999,967.6,1,0,18.224000000000004,0.0,1777.0,1723.0,1706.0,1975.0
2020-08-08 13:00:00,2012,-0.2588190451025208,-0.9659258262890683,8,8,74.762,961.6,1,0,18.332000000000008,0.0,1879.0,1777.0,1723.0,2084.0
2020-08-08 14:00:00,2162,-0.4999999999999998,-0.8660254037844388,8,8,76.334,892.2,1,0,17.539999999999992,0.0,2012.0,1879.0,1777.0,2233.0
2020-08-08 15:00:00,2360,-0.7071067811865471,-0.7071067811865479,8,8,77.06,764.4,1,0,16.135999999999996,0.0,2162.0,2012.0,1879.0,2412.0
2020-08-08 16:00:00,2574,-0.8660254037844384,-0.5000000000000004,8,8,76.928,589.8,1,0,14.191999999999979,0.0,2360.0,2162.0,2012.0,2600.0
2020-08-08 17:00:00,2686,-0.9659258262890683,-0.25881904510252063,8,8,76.154,383.8,1,0,12.5,0.0,2574.0,2360.0,2162.0,2685.0
2020-08-08 18:00:00,2691,-1.0,-1.8369701987210297e-16,8,8,74.81,172.2,1,0,10.16000000000001,0.0,2686.0,2574.0,2360.0,2685.0
2020-08-08 19:00:00,2674,-0.9659258262890684,0.2588190451025203,8,8,73.08800000000001,19.6,1,0,7.999999999999986,0.0,2691.0,2686.0,2574.0,2667.0
2020-08-08 20:00:00,2557,-0.8660254037844386,0.5000000000000001,8,8,71.306,0.0,1,0,6.847999999999985,0.0,2674.0,2691.0,2686.0,2549.0
2020-08-08 21:00:00,2377,-0.7071067811865477,0.7071067811865474,8,8,69.63799999999999,0.0,1,0,6.128,0.0,2557.0,2674.0,2691.0,2361.0
2020-08-08 22:00:00,2196,-0.5000000000000004,0.8660254037844384,8,8,68.16799999999999,0.0,1,0,5.372,0.0,2377.0,2557.0,2674.0,2184.0
2020-08-08 23:00:00,2068,-0.25881904510252157,0.9659258262890681,8,8,66.866,0.0,1,0,4.688000000000017,0.0,2196.0,2377.0,2557.0,2060.0
2020-08-09 00:00:00,1960,0.0,1.0,8,9,65.88199999999999,0.0,1,0,4.256,0.0,2068.0,2196.0,2377.0,1953.0
2020-08-09 01:00:00,1883,0.25881904510252074,0.9659258262890683,8,9,65.234,0.0,1,0,4.111999999999995,0.0,1960.0,2068.0,2196.0,1876.0
2020-08-09 02:00:00,1832,0.49999999999999994,0.8660254037844387,8,9,64.754,0.0,1,0,3.9679999999999964,0.0,1883.0,1960.0,2068.0,1829.0
2020-08-09 03:00:00,1819,0.7071067811865475,0.7071067811865476,8,9,64.406,0.0,1,0,4.039999999999992,0.0,1832.0,1883.0,1960.0,1822.0
2020-08-09 04:00:00,1830,0.8660254037844386,0.5000000000000001,8,9,64.10000000000001,0.0,1,0,3.5360000000000014,0.0,1819.0,1832.0,1883.0,1843.0
2020-08-09 05:00:00,1837,0.9659258262890683,0.25881904510252074,8,9,63.895999999999994,0.0,1,0,3.4639999999999986,0.0,1830.0,1819.0,1832.0,1844.0
2020-08-09 06:00:00,1852,1.0,6.123233995736766e-17,8,9,63.85399999999999,25.0,1,0,4.003999999999991,0.0,1837.0,1830.0,1819.0,1854.0
2020-08-09 07:00:00,1788,0.9659258262890683,-0.25881904510252063,8,9,64.154,145.0,1,0,5.912000000000006,0.0,1852.0,1837.0,1830.0,1826.0
2020-08-09 08:00:00,1654,0.8660254037844387,-0.49999999999999983,8,9,64.898,311.6,1,0,8.432000000000002,0.0,1788.0,1852.0,1837.0,1738.0
2020-08-09 09:00:00,1613,0.7071067811865476,-0.7071067811865475,8,9,66.242,592.2,1,0,12.104000000000013,0.0,1654.0,1788.0,1852.0,1706.0
2020-08-09 10:00:00,1647,0.49999999999999994,-0.8660254037844387,8,9,68.168,782.2,1,0,15.092000000000013,0.0,1613.0,1654.0,1788.0,1723.0
2020-08-09 11:00:00,1711,0.258819045102521,-0.9659258262890682,8,9,70.406,915.8,1,0,16.89200000000001,0.0,1647.0,1613.0,1654.0,1777.0
2020-08-09 12:00:00,1794,1.2246467991473532e-16,-1.0,8,9,72.668,979.2,1,0,17.575999999999993,0.0,1711.0,1647.0,1613.0,1879.0
2020-08-09 13:00:00,1959,-0.2588190451025208,-0.9659258262890683,8,9,74.642,973.6,1,0,17.756,0.0,1794.0,1711.0,1647.0,2012.0
2020-08-09 14:00:00,2160,-0.4999999999999998,-0.8660254037844388,8,9,76.10600000000001,903.6,1,0,17.216000000000008,0.0,1959.0,1794.0,1711.0,2162.0
2020-08-09 15:00:00,2384,-0.7071067811865471,-0.7071067811865479,8,9,76.802,775.0,1,0,16.28,0.0,2160.0,1959.0,1794.0,2360.0
2020-08-09 16:00:00,2624,-0.8660254037844384,-0.5000000000000004,8,9,76.712,597.8,1,0,14.551999999999992,0.0,2384.0,2160.0,1959.0,2574.0
2020-08-09 17:00:00,2750,-0.9659258262890683,-0.25881904510252063,8,9,76.04599999999999,388.4,1,0,12.896,0.0,2624.0,2384.0,2160.0,2686.0
2020-08-09 18:00:00,2741,-1.0,-1.8369701987210297e-16,8,9,74.83999999999999,173.2,1,0,10.33999999999999,0.0,2750.0,2624.0,2384.0,2691.0
2020-08-09 19:00:00,2709,-0.9659258262890684,0.2588190451025203,8,9,73.208,18.8,1,0,7.963999999999984,0.0,2741.0,2750.0,2624.0,2674.0
2020-08-09 20:00:00,2571,-0.8660254037844386,0.5000000000000001,8,9,71.44399999999999,0.0,1,0,6.631999999999991,0.0,2709.0,2741.0,2750.0,2557.0
2020-08-09 21:00:00,2370,-0.7071067811865477,0.7071067811865474,8,9,69.68599999999999,0.0,1,0,5.731999999999999,0.0,2571.0,2709.0,2741.0,2377.0
2020-08-09 22:00:00,2177,-0.5000000000000004,0.8660254037844384,8,9,68.07799999999999,0.0,1,0,4.904000000000011,0.0,2370.0,2571.0,2709.0,2196.0
2020-08-09 23:00:00,2059,-0.25881904510252157,0.9659258262890681,8,9,66.63799999999999,0.0,1,0,4.256,0.0,2177.0,2370.0,2571.0,2068.0
2020-08-10 00:00:00,1949,0.0,1.0,8,10,65.6,0.0,0,0,4.111999999999995,0.0,2059.0,2177.0,2370.0,1960.0
2020-08-10 01:00:00,1888,0.25881904510252074,0.9659258262890683,8,10,64.88000000000001,0.0,0,0,3.6440000000000055,0.0,1949.0,2059.0,2177.0,1883.0
2020-08-10 02:00:00,1888,0.49999999999999994,0.8660254037844387,8,10,64.358,0.0,0,0,3.5,0.0,1888.0,1949.0,2059.0,1832.0
2020-08-10 03:00:00,1911,0.7071067811865475,0.7071067811865476,8,10,63.93800000000001,0.0,0,0,3.2120000000000033,0.0,1888.0,1888.0,1949.0,1819.0
2020-08-10 04:00:00,2011,0.8660254037844386,0.5000000000000001,8,10,63.608,0.0,0,0,2.9239999999999995,0.0,1911.0,1888.0,1888.0,1830.0
2020-08-10 05:00:00,2098,0.9659258262890683,0.25881904510252074,8,10,63.440000000000005,0.0,0,0,3.2480000000000047,0.0,2011.0,1911.0,1888.0,1837.0
2020-08-10 06:00:00,2152,1.0,6.123233995736766e-17,8,10,63.35,21.4,0,0,3.5720000000000027,0.0,2098.0,2011.0,1911.0,1852.0
2020-08-10 07:00:00,2122,0.9659258262890683,-0.25881904510252063,8,10,63.589999999999996,130.4,0,0,5.084000000000003,0.0,2152.0,2098.0,2011.0,1788.0
2020-08-10 08:00:00,2043,0.8660254037844387,-0.49999999999999983,8,10,64.274,295.4,0,0,7.603999999999999,0.0,2122.0,2152.0,2098.0,1654.0
2020-08-10 09:00:00,1980,0.7071067811865476,-0.7071067811865475,8,10,65.57000000000001,550.8,0,0,10.988,0.0,2043.0,2122.0,2152.0,1613.0
2020-08-10 10:00:00,1995,0.49999999999999994,-0.8660254037844387,8,10,67.514,792.4,0,0,14.587999999999994,0.0,1980.0,2043.0,2122.0,1647.0
2020-08-10 11:00:00,2085,0.258819045102521,-0.9659258262890682,8,10,69.77,913.6,0,0,16.783999999999992,0.0,1995.0,1980.0,2043.0,1711.0
2020-08-10 12:00:00,2213,1.2246467991473532e-16,-1.0,8,10,72.098,970.6,0,0,17.540000000000006,0.0,2085.0,1995.0,1980.0,1794.0
2020-08-10 13:00:00,2520,-0.2588190451025208,-0.9659258262890683,8,10,74.17399999999999,963.8,0,0,17.539999999999992,0.0,2213.0,2085.0,1995.0,1959.0
2020-08-10 14:00:00,3126,-0.4999999999999998,-0.8660254037844388,8,10,75.728,891.8,0,0,16.92800000000001,0.0,2520.0,2213.0,2085.0,2160.0
2020-08-10 15:00:00,2639,-0.7071067811865471,-0.7071067811865479,8,10,76.532,761.0,0,0,15.811999999999983,0.0,3126.0,2520.0,2213.0,2384.0
2020-08-10 16:00:00,2789,-0.8660254037844384,-0.5000000000000004,8,10,76.616,584.2,0,0,15.091999999999999,0.0,2639.0,3126.0,2520.0,2624.0
2020-08-10 17:00:00,2848,-0.9659258262890683,-0.25881904510252063,8,10,76.034,375.4,0,0,13.292000000000002,0.0,2789.0,2639.0,3126.0,2750.0
2020-08-10 18:00:00,2817,-1.0,-1.8369701987210297e-16,8,10,74.85199999999999,164.4,0,0,10.448000000000008,0.0,2848.0,2789.0,2639.0,2741.0
2020-08-10 19:00:00,2778,-0.9659258262890684,0.2588190451025203,8,10,73.28,16.8,0,0,8.10799999999999,0.0,2817.0,2848.0,2789.0,2709.0
2020-08-10 20:00:00,2629,-0.8660254037844386,0.5000000000000001,8,10,71.624,0.0,0,0,6.992000000000004,0.0,2778.0,2817.0,2848.0,2571.0
2020-08-10 21:00:00,2420,-0.7071067811865477,0.7071067811865474,8,10,70.034,0.0,0,0,6.271999999999991,0.0,2629.0,2778.0,2817.0,2370.0
2020-08-10 22:00:00,2216,-0.5000000000000004,0.8660254037844384,8,10,68.48599999999999,0.0,0,0,5.804000000000002,0.0,2420.0,2629.0,2778.0,2177.0
2020-08-10 23:00:00,2103,-0.25881904510252157,0.9659258262890681,8,10,67.184,0.0,0,0,5.47999999999999,0.0,2216.0,2420.0,2629.0,2059.0
2020-08-11 00:00:00,2004,0.0,1.0,8,11,66.29599999999999,0.0,0,0,5.1200000000000045,0.0,2103.0,2216.0,2420.0,1949.0
2020-08-11 01:00:00,1929,0.25881904510252074,0.9659258262890683,8,11,65.792,0.0,0,0,5.084000000000003,0.0,2004.0,2103.0,2216.0,1888.0
2020-08-11 02:00:00,1908,0.49999999999999994,0.8660254037844387,8,11,65.402,0.0,0,0,4.652000000000001,0.0,1929.0,2004.0,2103.0,1888.0
2020-08-11 03:00:00,1954,0.7071067811865475,0.7071067811865476,8,11,65.048,0.0,0,0,4.147999999999996,0.0,1908.0,1929.0,2004.0,1911.0
2020-08-11 04:00:00,2027,0.8660254037844386,0.5000000000000001,8,11,64.808,0.0,0,0,4.364000000000004,0.0,1954.0,1908.0,1929.0,2011.0
2020-08-11 05:00:00,2096,0.9659258262890683,0.25881904510252074,8,11,64.58,0.0,0,0,4.111999999999995,0.0,2027.0,1954.0,1908.0,2098.0
2020-08-11 06:00:00,2133,1.0,6.123233995736766e-17,8,11,64.484,26.4,0,0,4.543999999999997,0.0,2096.0,2027.0,1954.0,2152.0
2020-08-11 07:00:00,2132,0.9659258262890683,-0.25881904510252063,8,11,64.724,155.8,0,0,6.524000000000001,0.0,2133.0,2096.0,2027.0,2122.0
2020-08-11 08:00:00,2043,0.8660254037844387,-0.49999999999999983,8,11,65.468,313.6,0,0,9.116,0.0,2132.0,2133.0,2096.0,2043.0
2020-08-11 09:00:00,2008,0.7071067811865476,-0.7071067811865475,8,11,66.896,605.0,0,0,12.715999999999994,0.0,2043.0,2132.0,2133.0,1980.0
2020-08-11 10:00:00,2031,0.49999999999999994,-0.8660254037844387,8,11,68.708,790.0,0,0,15.236000000000004,0.0,2008.0,2043.0,2132.0,1995.0
2020-08-11 11:00:00,2071,0.258819045102521,-0.9659258262890682,8,11,70.874,908.2,0,0,17.108000000000004,0.0,2031.0,2008.0,2043.0,2085.0
2020-08-11 12:00:00,2167,1.2246467991473532e-16,-1.0,8,11,73.13600000000001,967.2,0,0,18.116,0.0,2071.0,2031.0,2008.0,2213.0
2020-08-11 13:00:00,2318,-0.2588190451025208,-0.9659258262890683,8,11,75.074,961.6,0,0,18.152,0.0,2167.0,2071.0,2031.0,2520.0
2020-08-11 14:00:00,2505,-0.4999999999999998,-0.8660254037844388,8,11,76.514,890.8,0,0,17.756,0.0,2318.0,2167.0,2071.0,3126.0
2020-08-11 15:00:00,2684,-0.7071067811865471,-0.7071067811865479,8,11,77.234,761.8,0,0,17.036,0.0,2505.0,2318.0,2167.0,2639.0
2020-08-11 16:00:00,2857,-0.8660254037844384,-0.5000000000000004,8,11,77.33,585.4,0,0,15.811999999999998,0.0,2684.0,2505.0,2318.0,2789.0
2020-08-11 17:00:00,2902,-0.9659258262890683,-0.25881904510252063,8,11,76.82600000000001,377.2,0,0,14.083999999999989,0.0,2857.0,2684.0,2505.0,2848.0
2020-08-11 18:00:00,2877,-1.0,-1.8369701987210297e-16,8,11,75.68,164.8,0,0,11.240000000000009,0.0,2902.0,2857.0,2684.0,2817.0
2020-08-11 19:00:00,2846,-0.9659258262890684,0.2588190451025203,8,11,74.11399999999999,16.0,0,0,8.756,0.0,2877.0,2902.0,2857.0,2778.0
2020-08-11 20:00:00,2664,-0.8660254037844386,0.5000000000000001,8,11,72.42200000000001,0.0,0,0,7.603999999999999,0.0,2846.0,2877.0,2902.0,2629.0
2020-08-11 21:00:00,2441,-0.7071067811865477,0.7071067811865474,8,11,70.73,0.0,0,0,6.884,0.0,2664.0,2846.0,2877.0,2420.0
2020-08-11 22:00:00,2221,-0.5000000000000004,0.8660254037844384,8,11,69.11,0.0,0,0,6.091999999999999,0.0,2441.0,2664.0,2846.0,2216.0
2020-08-11 23:00:00,2096,-0.25881904510252157,0.9659258262890681,8,11,67.694,0.0,0,0,5.587999999999994,0.0,2221.0,2441.0,2664.0,2103.0
2020-08-12 00:00:00,1998,0.0,1.0,8,12,66.66799999999999,0.0,0,0,5.084000000000003,0.0,2096.0,2221.0,2441.0,2004.0
2020-08-12 01:00:00,1929,0.25881904510252074,0.9659258262890683,8,12,65.97800000000001,0.0,0,0,4.616000000000014,0.0,1998.0,2096.0,2221.0,1929.0
2020-08-12 02:00:00,1898,0.49999999999999994,0.8660254037844387,8,12,65.408,0.0,0,0,4.1839999999999975,0.0,1929.0,1998.0,2096.0,1908.0
2020-08-12 03:00:00,1914,0.7071067811865475,0.7071067811865476,8,12,64.86800000000001,0.0,0,0,3.6439999999999912,0.0,1898.0,1929.0,1998.0,1954.0
2020-08-12 04:00:00,1989,0.8660254037844386,0.5000000000000001,8,12,64.35199999999999,0.0,0,0,2.996000000000002,0.0,1914.0,1898.0,1929.0,2027.0
2020-08-12 05:00:00,2075,0.9659258262890683,0.25881904510252074,8,12,63.919999999999995,0.0,0,0,2.995999999999995,0.0,1989.0,1914.0,1898.0,2096.0
2020-08-12 06:00:00,2125,1.0,6.123233995736766e-17,8,12,63.79999999999999,27.0,0,0,4.36399999999999,0.0,2075.0,1989.0,1914.0,2133.0
2020-08-12 07:00:00,2136,0.9659258262890683,-0.25881904510252063,8,12,64.28,155.4,0,0,7.496000000000009,0.0,2125.0,2075.0,1989.0,2132.0
2020-08-12 08:00:00,2133,0.8660254037844387,-0.49999999999999983,8,12,65.468,373.2,0,0,11.311999999999983,0.0,2136.0,2125.0,2075.0,2043.0
2020-08-12 09:00:00,2136,0.7071067811865476,-0.7071067811865475,8,12,67.36399999999999,606.8,0,0,15.02000000000001,0.0,2133.0,2136.0,2125.0,2008.0
2020-08-12 10:00:00,2184,0.49999999999999994,-0.8660254037844387,8,12,69.818,756.0,0,0,17.72,0.0,2136.0,2133.0,2136.0,2031.0
2020-08-12 11:00:00,2276,0.258819045102521,-0.9659258262890682,8,12,72.572,874.2,0,0,19.52000000000001,0.0,2184.0,2136.0,2133.0,2071.0
2020-08-12 12:00:00,2426,1.2246467991473532e-16,-1.0,8,12,75.272,936.6,0,0,20.564000000000007,0.0,2276.0,2184.0,2136.0,2167.0
2020-08-12 13:00:00,2603,-0.2588190451025208,-0.9659258262890683,8,12,77.56400000000001,933.8,0,0,21.24799999999999,0.0,2426.0,2276.0,2184.0,2318.0
2020-08-12 14:00:00,2791,-0.4999999999999998,-0.8660254037844388,8,12,79.22,863.0,0,0,21.24800000000002,0.0,2603.0,2426.0,2276.0,2505.0
2020-08-12 15:00:00,2974,-0.7071067811865471,-0.7071067811865479,8,12,80.042,737.8,0,0,19.951999999999998,0.0,2791.0,2603.0,2426.0,2684.0
2020-08-12 16:00:00,3153,-0.8660254037844384,-0.5000000000000004,8,12,80.13800000000002,565.4,0,0,18.296000000000006,0.0,2974.0,2791.0,2603.0,2857.0
2020-08-12 17:00:00,3105,-0.9659258262890683,-0.25881904510252063,8,12,79.592,344.8,0,0,16.244,0.0,3153.0,2974.0,2791.0,2902.0
2020-08-12 18:00:00,3037,-1.0,-1.8369701987210297e-16,8,12,78.476,146.8,0,0,13.867999999999995,0.0,3105.0,3153.0,2974.0,2877.0
2020-08-12 19:00:00,2981,-0.9659258262890684,0.2588190451025203,8,12,76.892,14.0,0,0,11.744,0.0,3037.0,3105.0,3153.0,2846.0
2020-08-12 20:00:00,2845,-0.8660254037844386,0.5000000000000001,8,12,75.08,0.0,0,0,10.376000000000005,0.0,2981.0,3037.0,3105.0,2664.0
2020-08-12 21:00:00,2631,-0.7071067811865477,0.7071067811865474,8,12,73.334,0.0,0,0,9.476000000000013,0.0,2845.0,2981.0,3037.0,2441.0
2020-08-12 22:00:00,2416,-0.5000000000000004,0.8660254037844384,8,12,71.78,0.0,0,0,8.972000000000008,0.0,2631.0,2845.0,2981.0,2221.0
2020-08-12 23:00:00,2300,-0.25881904510252157,0.9659258262890681,8,12,70.514,0.0,0,0,8.647999999999996,0.0,2416.0,2631.0,2845.0,2096.0
2020-08-13 00:00:00,2215,0.0,1.0,8,13,69.602,0.0,0,0,8.395999999999987,0.0,2300.0,2416.0,2631.0,1998.0
2020-08-13 01:00:00,2135,0.25881904510252074,0.9659258262890683,8,13,69.02600000000001,0.0,0,0,8.287999999999997,0.0,2215.0,2300.0,2416.0,1929.0
2020-08-13 02:00:00,2098,0.49999999999999994,0.8660254037844387,8,13,68.666,0.0,0,0,8.21599999999998,0.0,2135.0,2215.0,2300.0,1898.0
2020-08-13 03:00:00,2117,0.7071067811865475,0.7071067811865476,8,13,68.426,0.0,0,0,8.036000000000001,0.0,2098.0,2135.0,2215.0,1914.0
2020-08-13 04:00:00,2189,0.8660254037844386,0.5000000000000001,8,13,68.336,0.0,0,0,8.432000000000002,0.0,2117.0,2098.0,2135.0,1989.0
2020-08-13 05:00:00,2257,0.9659258262890683,0.25881904510252074,8,13,68.312,0.0,0,0,8.50399999999999,0.0,2189.0,2117.0,2098.0,2075.0
2020-08-13 06:00:00,2352,1.0,6.123233995736766e-17,8,13,68.492,28.4,0,0,9.476000000000013,0.0,2257.0,2189.0,2117.0,2125.0
2020-08-13 07:00:00,2501,0.9659258262890683,-0.25881904510252063,8,13,69.22999999999999,176.2,0,0,12.715999999999994,0.0,2352.0,2257.0,2189.0,2136.0
2020-08-13 08:00:00,2558,0.8660254037844387,-0.49999999999999983,8,13,70.556,374.2,0,0,16.171999999999997,0.0,2501.0,2352.0,2257.0,2133.0
2020-08-13 09:00:00,2593,0.7071067811865476,-0.7071067811865475,8,13,73.08200000000001,578.6,0,0,23.192000000000007,0.0,2558.0,2501.0,2352.0,2136.0
2020-08-13 10:00:00,2697,0.49999999999999994,-0.8660254037844387,8,13,76.478,751.8,0,0,28.807999999999993,0.0,2593.0,2558.0,2501.0,2184.0
2020-08-13 11:00:00,2890,0.258819045102521,-0.9659258262890682,8,13,79.904,858.4,0,0,29.059999999999988,0.0,2697.0,2593.0,2558.0,2276.0
2020-08-13 12:00:00,3063,1.2246467991473532e-16,-1.0,8,13,82.622,905.4,0,0,25.78400000000002,0.0,2890.0,2697.0,2593.0,2426.0
2020-08-13 13:00:00,3250,-0.2588190451025208,-0.9659258262890683,8,13,84.40400000000001,898.2,0,0,23.408,0.0,3063.0,2890.0,2697.0,2603.0
2020-08-13 14:00:00,3422,-0.4999999999999998,-0.8660254037844388,8,13,85.532,822.2,0,0,22.939999999999998,0.0,3250.0,3063.0,2890.0,2791.0
2020-08-13 15:00:00,3447,-0.7071067811865471,-0.7071067811865479,8,13,85.58,692.2,0,0,23.47999999999999,0.0,3422.0,3250.0,3063.0,2974.0
2020-08-13 16:00:00,3495,-0.8660254037844384,-0.5000000000000004,8,13,84.542,476.2,0,0,22.580000000000013,0.0,3447.0,3422.0,3250.0,3153.0
2020-08-13 17:00:00,3472,-0.9659258262890683,-0.25881904510252063,8,13,83.18599999999999,281.4,0,0,20.924000000000007,0.0,3495.0,3447.0,3422.0,3105.0
2020-08-13 18:00:00,3414,-1.0,-1.8369701987210297e-16,8,13,81.68599999999999,119.0,0,0,16.784000000000006,0.0,3472.0,3495.0,3447.0,3037.0
2020-08-13 19:00:00,3313,-0.9659258262890684,0.2588190451025203,8,13,80.10199999999999,10.4,0,0,13.903999999999996,0.0,3414.0,3472.0,3495.0,2981.0
2020-08-13 20:00:00,3095,-0.8660254037844386,0.5000000000000001,8,13,78.38,0.0,0,0,12.60799999999999,0.0,3313.0,3414.0,3472.0,2845.0
2020-08-13 21:00:00,2819,-0.7071067811865477,0.7071067811865474,8,13,76.376,0.0,0,0,11.456000000000003,0.0,3095.0,3313.0,3414.0,2631.0
2020-08-13 22:00:00,2573,-0.5000000000000004,0.8660254037844384,8,13,74.366,0.0,0,0,10.52000000000001,0.0,2819.0,3095.0,3313.0,2416.0
2020-08-13 23:00:00,2411,-0.25881904510252157,0.9659258262890681,8,13,72.596,0.0,0,0,10.304000000000002,0.0,2573.0,2819.0,3095.0,2300.0
2020-08-14 00:00:00,2294,0.0,1.0,8,14,71.438,0.0,0,0,9.835999999999999,0.0,2411.0,2573.0,2819.0,2215.0
2020-08-14 01:00:00,2188,0.25881904510252074,0.9659258262890683,8,14,70.532,0.0,0,0,8.468000000000004,0.0,2294.0,2411.0,2573.0,2135.0
2020-08-14 02:00:00,2128,0.49999999999999994,0.8660254037844387,8,14,69.69800000000001,0.0,0,0,7.604000000000013,0.0,2188.0,2294.0,2411.0,2098.0
2020-08-14 03:00:00,2135,0.7071067811865475,0.7071067811865476,8,14,68.984,0.0,0,0,7.171999999999997,0.0,2128.0,2188.0,2294.0,2117.0
2020-08-14 04:00:00,2196,0.8660254037844386,0.5000000000000001,8,14,68.858,0.0,0,0,9.763999999999996,0.0,2135.0,2128.0,2188.0,2189.0
2020-08-14 05:00:00,2250,0.9659258262890683,0.25881904510252074,8,14,68.882,0.0,0,0,10.447999999999993,0.0,2196.0,2135.0,2128.0,2257.0
2020-08-14 06:00:00,2377,1.0,6.123233995736766e-17,8,14,69.248,29.8,0,0,12.031999999999996,0.0,2250.0,2196.0,2135.0,2352.0
2020-08-14 07:00:00,2487,0.9659258262890683,-0.25881904510252063,8,14,70.634,186.6,0,0,16.783999999999992,0.0,2377.0,2250.0,2196.0,2501.0
2020-08-14 08:00:00,2563,0.8660254037844387,-0.49999999999999983,8,14,73.03399999999999,392.2,0,0,22.00399999999999,0.0,2487.0,2377.0,2250.0,2558.0
2020-08-14 09:00:00,2672,0.7071067811865476,-0.7071067811865475,8,14,75.68599999999999,599.0,0,0,23.08399999999999,0.0,2563.0,2487.0,2377.0,2593.0
2020-08-14 10:00:00,2869,0.49999999999999994,-0.8660254037844387,8,14,78.086,766.0,0,0,24.164000000000016,0.0,2672.0,2563.0,2487.0,2697.0
2020-08-14 11:00:00,3081,0.258819045102521,-0.9659258262890682,8,14,80.62400000000001,880.6,0,0,25.676000000000002,0.0,2869.0,2672.0,2563.0,2890.0
2020-08-14 12:00:00,3233,1.2246467991473532e-16,-1.0,8,14,83.09599999999999,937.6,0,0,26.864000000000004,0.0,3081.0,2869.0,2672.0,3063.0
2020-08-14 13:00:00,3397,-0.2588190451025208,-0.9659258262890683,8,14,84.86,930.4,0,0,27.36800000000001,0.0,3233.0,3081.0,2869.0,3250.0
2020-08-14 14:00:00,3581,-0.4999999999999998,-0.8660254037844388,8,14,85.7,858.8,0,0,27.04400000000001,0.0,3397.0,3233.0,3081.0,3422.0
2020-08-14 15:00:00,3708,-0.7071067811865471,-0.7071067811865479,8,14,86.27600000000001,730.6,0,0,26.540000000000006,0.0,3581.0,3397.0,3233.0,3447.0
2020-08-14 16:00:00,3793,-0.8660254037844384,-0.5000000000000004,8,14,86.21600000000001,545.8,0,0,23.804000000000002,0.0,3708.0,3581.0,3397.0,3495.0
2020-08-14 17:00:00,3744,-0.9659258262890683,-0.25881904510252063,8,14,85.56200000000001,340.6,0,0,21.751999999999995,0.0,3793.0,3708.0,3581.0,3472.0
2020-08-14 18:00:00,3637,-1.0,-1.8369701987210297e-16,8,14,84.42800000000001,145.2,0,0,20.060000000000002,0.0,3744.0,3793.0,3708.0,3414.0
2020-08-14 19:00:00,3680,-0.9659258262890684,0.2588190451025203,8,14,82.98200000000001,12.2,0,0,18.692000000000007,0.0,3637.0,3744.0,3793.0,3313.0
2020-08-14 20:00:00,3481,-0.8660254037844386,0.5000000000000001,8,14,81.542,0.0,0,0,18.403999999999996,0.0,3680.0,3637.0,3744.0,3095.0
2020-08-14 21:00:00,3173,-0.7071067811865477,0.7071067811865474,8,14,80.10199999999999,0.0,0,0,17.900000000000006,0.0,3481.0,3680.0,3637.0,2819.0
2020-08-14 22:00:00,2893,-0.5000000000000004,0.8660254037844384,8,14,79.004,0.0,0,0,17.216000000000008,0.0,3173.0,3481.0,3680.0,2573.0
2020-08-14 23:00:00,2683,-0.25881904510252157,0.9659258262890681,8,14,77.95400000000001,0.0,0,0,15.451999999999998,0.0,2893.0,3173.0,3481.0,2411.0
2020-08-15 00:00:00,2520,0.0,1.0,8,15,76.964,0.0,1,0,14.120000000000005,0.0,2683.0,2893.0,3173.0,2294.0
2020-08-15 01:00:00,2413,0.25881904510252074,0.9659258262890683,8,15,76.022,0.0,1,0,13.039999999999992,0.0,2520.0,2683.0,2893.0,2188.0
2020-08-15 02:00:00,2325,0.49999999999999994,0.8660254037844387,8,15,75.068,0.0,1,0,12.680000000000007,0.0,2413.0,2520.0,2683.0,2128.0
2020-08-15 03:00:00,2299,0.7071067811865475,0.7071067811865476,8,15,74.084,0.0,1,0,11.99600000000001,0.0,2325.0,2413.0,2520.0,2135.0
2020-08-15 04:00:00,2287,0.8660254037844386,0.5000000000000001,8,15,73.17200000000001,0.0,1,0,11.744,0.0,2299.0,2325.0,2413.0,2196.0
2020-08-15 05:00:00,2265,0.9659258262890683,0.25881904510252074,8,15,72.536,0.0,1,0,11.635999999999996,0.0,2287.0,2299.0,2325.0,2250.0
2020-08-15 06:00:00,2361,1.0,6.123233995736766e-17,8,15,72.38600000000001,27.4,1,0,13.219999999999999,0.0,2265.0,2287.0,2299.0,2377.0
2020-08-15 07:00:00,2511,0.9659258262890683,-0.25881904510252063,8,15,73.10600000000001,179.4,1,0,17.36,0.0,2361.0,2265.0,2287.0,2487.0
2020-08-15 08:00:00,2690,0.8660254037844387,-0.49999999999999983,8,15,74.558,385.2,1,0,21.39200000000001,0.0,2511.0,2361.0,2265.0,2563.0
